trade_date,ticker,open,high,low,close,volume,turnover,ret_1,ret_5,ret_20,vol_10,vol_20,sma_5,sma_10,sma_20,ema_12,ema_26,ma_gap_5_20,ema_gap_12_26,macd,macd_signal,macd_hist,rsi,kdj_k,kdj_d,atr,pdi,mdi,adx,bb_mid,bb_up,bb_dn,bb_bw,bb_pb,obv,vpt,mfi,cci,vwap_win,z_close_20,z_turnover_20,stock_name,currency_code,currency_name,anon_id,alpha_signal,risk_score
2024/09/03,688679.SH,6.23,6.56,6.23,6.45,557710.0,3623224.0,-0.0030911901081915882,0.043689320388349495,-0.0182648401826484,0.014581925727530002,0.013732517612689812,6.404000000000001,6.295,6.422499999999999,6.3824898141776005,6.44413960762974,-0.0028804982483454644,-0.009566799791107528,-0.06164979345213961,-0.08941806276403232,0.027768269311892704,49.96491848501576,66.09485444511967,52.833661222973326,0.25062589196755725,15.091630315765492,22.91010642873225,24.522132591414294,6.422499999999999,6.7809102324664146,6.064089767533584,0.11161081587120752,0.5383638600532668,14852119.0,-1150180.929985158,48.36275122256639,-2.3955233657104635,6.454634068573301,0.15345544021306728,-0.6149651790804508,通源环境,CNY,人民币,A0006,,
2024/09/04,688679.SH,6.38,6.48,6.24,6.31,823301.0,5229160.0,-0.02170542635658923,0.01284109149277679,-0.036641221374045796,0.01612102366330018,0.014503102939910214,6.42,6.3020000000000005,6.410500000000001,6.371337535073354,6.434203340397907,0.0014819436861397417,-0.009770565522827512,-0.06286580532455321,-0.0841076112761365,0.021241805951583287,44.520367795585415,61.26753737201523,55.644953272653964,0.24986689968416032,14.056224414131451,21.33829086559903,24.240122894134487,6.410500000000001,6.767002011509492,6.05399798849051,0.11122440106372077,0.35904707862030455,14028818.0,-1168051.0292099642,49.06274266228842,-28.8497286043568,6.4620205156330615,-0.5638116855187814,0.26912006164417857,通源环境,CNY,人民币,A0006,,
2024/09/05,688679.SH,6.27,6.41,6.25,6.41,678798.0,4331755.0,0.015847860538827252,0.007861635220125729,-0.028787878787878696,0.016227796483308257,0.014894300545976364,6.43,6.325,6.401000000000001,6.37728560660053,6.432410500368433,0.004530542102796353,-0.00856986564597284,-0.05512489376790253,-0.0783110677744897,0.02318617400658718,48.811080830695495,63.24939649937626,58.1797676815614,0.243447835421006,13.396359994079724,20.33657244448675,23.97825674666038,6.401000000000001,6.746186448474319,6.055813551525683,0.10785391297432216,0.5130364329766975,14707616.0,-1157293.5331719294,57.07769615224327,-18.42527320875746,6.466429587259947,0.05214573190679036,-0.18810106129457224,通源环境,CNY,人民币,A0006,,
2024/09/06,688679.SH,6.4,6.43,6.2,6.26,897726.0,5656941.0,-0.023400936037441533,-0.03840245775729645,-0.03840245775729645,0.01769556412606547,0.01546711956940238,6.38,6.341,6.3885,6.359241667123526,6.419639352192994,-0.0013305157705251203,-0.009408267623139177,-0.060397685069467855,-0.07472839123348533,0.014330706164017479,43.390270672926306,54.6662643329175,57.0085998986801,0.242487275748077,12.488753372797696,20.43159608667665,23.98891381079827,6.3885,6.735169871779747,6.041830128220252,0.10852934860444467,0.3146651750550149,13809890.0,-1178301.1618770778,54.33353109425341,-39.16176227930274,6.415968716141325,-0.7413392997799404,0.5235151347359472,通源环境,CNY,人民币,A0006,,
2024/09/09,688679.SH,6.26,6.36,6.14,6.25,849095.0,5356982.0,-0.0015974440894568342,-0.03400309119010814,-0.04580152671755722,0.01646317906141933,0.015353172847899714,6.336,6.343,6.3735,6.34243525679683,6.407073474252772,-0.005883737349964613,-0.01008857128230145,-0.06463821745594167,-0.0727103564779766,0.008072139022034935,43.047042822544874,47.5552873330561,53.857495710138764,0.24088104176607156,11.674028240107594,20.877888950898456,24.295020282388702,6.3735,6.716690908970191,6.0303090910298085,0.10769307569473333,0.32007099143362394,12960795.0,-1179657.5436662151,52.89124896826294,-51.579062397552306,6.356820074449053,-0.719716034265505,0.463204061416785,通源环境,CNY,人民币,A0006,,
2024/09/10,688679.SH,6.3,6.36,6.18,6.36,565282.0,3571458.0,0.01760000000000006,-0.013953488372092981,-0.043609022556390986,0.016984725481779782,0.01550124214506934,6.318,6.361,6.359,6.345137524981934,6.403586550234047,-0.006447554646957121,-0.00912754513327807,-0.05844902525211371,-0.06985809023280404,0.011409064980690331,47.92663136359991,47.6757471109263,51.79691284373461,0.23653239592563793,11.039465485124248,19.74303382990413,24.579262006008392,6.359,6.676549830320577,6.041450169679423,0.0998741406889691,0.501574556029507,13526077.0,-1169708.580466215,57.73012106932252,-23.66170356940097,6.33062852989957,0.006298224118027712,-0.533804973705592,通源环境,CNY,人民币,A0006,,
2024/09/11,688679.SH,6.37,6.49,6.22,6.27,418185.0,2659591.0,-0.014150943396226578,-0.006339144215530945,-0.05997001499250376,0.01768654769220465,0.015676765830420717,6.31,6.365,6.339,6.333577905753945,6.39369125021671,-0.004574854077930346,-0.009401977998347633,-0.060113344462765284,-0.0679091410787963,0.007795796616031012,44.562514168997005,41.00368956331255,48.19917175026059,0.23892293907380668,14.034855773443267,18.149388150453063,23.73676518172517,6.339,6.622652864198841,6.05534713580116,0.08949451465494257,0.3783724603048043,13107892.0,-1175626.292730366,61.94594914460548,-3.9587820923326436,6.329182367355942,-0.48651015878078313,-1.007206085519947,通源环境,CNY,人民币,A0006,,
2024/09/12,688679.SH,6.31,6.41,6.26,6.28,552160.0,3516656.0,0.0015948963317384823,-0.020280811232449292,-0.054216867469879415,0.016246046572018065,0.01570470316694023,6.284,6.357,6.321,6.325335151022569,6.385269676126583,-0.005853504192374626,-0.009386373347409216,-0.059934525104014647,-0.06631421788383997,0.006379692779825322,45.024264730843726,37.706163412578775,44.70150230436665,0.2325713005685348,13.388286509102109,17.31326722879135,22.9544467020336,6.321,6.5674826245606575,6.074517375439342,0.0779884906061249,0.4168298372490154,13660052.0,-1174745.6547718334,61.8258787158362,-1.9842450939538914,6.3250439915575205,-0.3326806510039382,-0.4213779845808474,通源环境,CNY,人民币,A0006,,
2024/09/13,688679.SH,6.34,6.35,6.05,6.15,864925.0,5380073.0,-0.0207006369426751,-0.01757188498402551,-0.061068702290076216,0.014719706409855749,0.016043125611571726,6.2620000000000005,6.321,6.301,6.298360512403712,6.367842292709799,-0.006189493731153739,-0.010911353816917324,-0.06948178030608698,-0.06694773036828938,-0.0025340499377976,40.32232063947606,31.673389987470856,40.35879819873472,0.23738763624221088,12.179749037193705,22.069207489192948,23.377358435455914,6.301,6.533777282305808,6.0682227176941925,0.07388582203009288,0.1756556342091282,12795127.0,-1192650.1531794767,53.54540389428741,-54.42334414080618,6.303687754393016,-1.2973774631634851,0.7045717287683242,通源环境,CNY,人民币,A0006,,
2024/09/18,688679.SH,6.17,6.17,5.89,5.98,907830.0,5477878.0,-0.027642276422764178,-0.043199999999999905,-0.0771604938271605,0.016297443818335665,0.01689477926983397,6.208,6.272,6.276,6.24938197203391,6.339113233990555,-0.010834926704907488,-0.014155175754788973,-0.08973126195664527,-0.07150443668596057,-0.0182268252706847,35.15248106235002,26.11559332498061,35.611063240816684,0.2404313765106244,11.166591003166852,24.98676759825087,24.438013966712766,6.276,6.533877980121143,6.018122019878857,0.0821790886300647,-0.07391484116043524,11887297.0,-1217744.6409843548,49.18344310987266,-113.49963184454865,6.2283182534544075,-2.2956593646417387,0.6892371931728449,通源环境,CNY,人民币,A0006,,
2024/09/19,688679.SH,6.0,6.26,5.93,6.2,1157053.0,7164061.0,0.03678929765886285,-0.02515723270440251,-0.015873015873015817,0.021580428663662193,0.01820431748068932,6.176,6.247,6.271,6.241784745567155,6.328808549991255,-0.015149099027268353,-0.013750424544635709,-0.08702380442410007,-0.07460831023358847,-0.012415494190511606,44.983200724212196,34.63261777220931,35.284914751280894,0.2468291353312941,12.704677826385993,22.600607605904198,24.694555723858688,6.271,6.530789388381379,6.011210611618621,0.08285421412258942,0.36335084654079586,13044350.0,-1175177.4737602745,51.680242961288975,-58.71346304067441,6.204438389981111,-0.5465966138368165,1.5249914330711725,通源环境,CNY,人民币,A0006,,
2024/09/20,688679.SH,6.2,6.25,6.11,6.18,704870.0,4372498.0,-0.003225806451612967,-0.014354066985645897,-0.009615384615384692,0.020641557918815563,0.018096762550848654,6.1579999999999995,6.234,6.268,6.232279400095284,6.317785694436346,-0.017549457562220816,-0.013534218866645298,-0.08550629434106227,-0.07678790705508323,-0.00871838728597904,44.32533692215695,39.19952295925063,36.58978415393747,0.23919848280763023,12.173542441359182,21.65576015785077,24.9327730697799,6.268,6.53066648855594,6.00533351144406,0.083811898071455,0.3324871960564951,12339480.0,-1177451.2479538228,52.48906856156012,-37.60683760683798,6.188719506224029,-0.6700512157740192,-0.15838975657066948,通源环境,CNY,人民币,A0006,,
2024/09/23,688679.SH,6.18,6.26,6.11,6.22,459955.0,2867730.0,0.006472491909385036,-0.009554140127388644,0.006472491909385036,0.01994771307583081,0.018019598265202073,6.146,6.215000000000001,6.27,6.230390261619087,6.310542309663283,-0.01977671451355656,-0.012701293187030838,-0.08015204804419618,-0.07746073525290582,-0.002691312791290354,46.02549378818863,44.4663486395004,39.21530564912511,0.2328271626070852,11.920125959439904,20.659201169229583,25.06785994046937,6.27,6.53044496337451,6.009555036625489,0.08307654334115168,0.40401043016504484,12799435.0,-1174474.1929376416,48.19665909395637,-31.893857243094946,6.1695981056177684,-0.3839582793398209,-1.0963237083075437,通源环境,CNY,人民币,A0006,,
2024/09/24,688679.SH,6.26,6.48,6.22,6.48,820626.0,5238723.0,0.04180064308681675,0.0536585365853659,0.06229508196721323,0.022911190139011575,0.01993029244579869,6.212,6.237,6.289,6.268791759831535,6.323094731169707,-0.012243599936396898,-0.008588036973491087,-0.05430297133817241,-0.07282918246995915,0.018526211131786735,55.531208269973746,62.42201020411139,46.950873834120536,0.23476807956372203,17.670715247895394,19.024946292799573,23.540901309669614,6.289,6.552650486339682,6.025349513660317,0.08384496305920892,0.8622219754867431,13620061.0,-1140171.4984038796,46.89155123151738,68.89622506100234,6.202177400678561,1.4488879019469734,0.30761228161524085,通源环境,CNY,人民币,A0006,,
2024/09/25,688679.SH,6.58,6.96,6.51,6.63,1514994.0,10201010.0,0.02314814814814814,0.10869565217391286,0.0642054574638844,0.023602101298241383,0.020022091248427288,6.3420000000000005,6.275,6.308999999999999,6.324362258318992,6.345828454786766,0.005230622919638828,-0.0033827256158462937,-0.021466196467773813,-0.06255658526952208,0.04109038880174827,59.91709918803691,64.66763297096523,52.856460213068765,0.25228464530917044,28.859340425217134,16.439438672640517,23.81781840255495,6.308999999999999,6.6116131802183915,6.006386819781607,0.09593063249909407,1.0303800709677267,15135055.0,-1105102.192848324,56.88938429623228,223.7449307789116,6.407736943741039,2.1215202838709084,2.5726777524694673,通源环境,CNY,人民币,A0006,,
2024/09/26,688679.SH,6.63,6.85,6.62,6.84,850755.0,5777728.0,0.03167420814479627,0.10322580645161294,0.10679611650485432,0.024751170572539803,0.020792684580254423,6.470000000000001,6.3229999999999995,6.3420000000000005,6.403691141654532,6.38243375443219,0.020182907600126088,0.0033306083604205394,0.021257387222341606,-0.04579379077114935,0.06705117799349095,65.10590226622014,72.7067708903008,59.47323043881278,0.25069288492994396,26.968111100182117,15.362118538267472,24.074955703091327,6.3420000000000005,6.719950149873313,5.964049850126688,0.11918957738042012,1.1588170426270865,15985810.0,-1078155.201898098,64.54610104642624,234.42149677992433,6.540193280014709,2.6352681705083456,0.31777607959721266,通源环境,CNY,人民币,A0006,,
2024/09/27,688679.SH,7.01,7.12,6.82,7.07,1318945.0,9225198.0,0.033625730994152114,0.14401294498381878,0.1348314606741572,0.024702341646740414,0.021736241218424823,6.648000000000001,6.4030000000000005,6.384,6.5062001967846035,6.433364587437213,0.041353383458646586,0.011321542306124144,0.07283560934739075,-0.022067910747441327,0.09490352009483208,69.7280300994603,80.4495003767317,66.46532041811909,0.25421482172066223,32.281268391426515,14.067196974830207,25.162323946316327,6.384,6.87832143814558,5.889678561854421,0.15486260593533194,1.1938804865246107,17304755.0,-1033804.7121320161,66.83761446679989,293.3796564369812,6.70866950974518,2.7755219460984413,1.778534348837342,通源环境,CNY,人民币,A0006,,
2024/09/30,688679.SH,7.29,8.05,7.11,7.9,2554280.0,19460222.0,0.11739745403111734,0.2700964630225082,0.24213836477987427,0.04091898953801706,0.03291916725446812,6.984,6.565,6.461,6.720630935740818,6.542004247627049,0.08094722179229219,0.027304581494052238,0.17862668811376903,0.018071009024800747,0.16055567908896828,80.01565056948293,84.65151876967299,72.52738653530372,0.3060566201691864,46.60269804399962,10.849806062999004,27.810039793562037,6.461,7.299517488754505,5.6224825112454955,0.2595627577014409,1.3580620078284975,19859035.0,-733938.7432494137,78.25287190862781,418.37961797689945,7.068797240636863,3.43224803131399,3.538851943128466,通源环境,CNY,人民币,A0006,,
2024/10/08,688679.SH,9.08,9.26,8.26,8.67,3294377.0,28658793.0,0.0974683544303796,0.3379629629629628,0.3317972350230416,0.04357362911046619,0.03809753634395058,7.422,6.817,6.569,7.020533868703769,6.699633562617638,0.12985233673314056,0.04789818772726284,0.3209003060861306,0.07863686843706671,0.2422634376490639,85.08101628956213,83.86177327387608,76.30551544816117,0.3813382901571016,57.395576730799206,8.085905380559263,31.202410551883478,6.569,7.8654550857910515,5.272544914208948,0.394719161452596,1.3102864584460492,23153412.0,-412841.238186123,87.415081466695,473.75153082051946,7.691204383432436,3.2411458337841963,3.430884638898423,通源环境,CNY,人民币,A0006,,
2024/10/09,688679.SH,8.41,8.42,7.51,7.56,3822266.0,30332031.0,-0.12802768166089973,0.14027149321266963,0.16846986089644522,0.06573088338279576,0.049664946147907646,7.608,6.975,6.6235,7.103528658133959,6.763364409831146,0.14863742734203966,0.05029512350515275,0.34016424830281267,0.1309423444102159,0.20922190389259676,61.055905239673486,71.25176419316607,74.62093169649614,0.4369569837173086,46.512048883058895,18.812745812359992,32.00241223925113,6.6235,7.992068595284797,5.254931404715203,0.41324634869322785,0.8421458022734751,19331146.0,-902197.0928574036,68.40184885650324,221.7890802357311,7.892656661731397,1.3685832090939007,2.706705433287644,通源环境,CNY,人民币,A0006,,
2024/10/10,688679.SH,7.64,7.98,7.44,7.67,2341893.0,18117553.0,0.014550264550264647,0.1213450292397662,0.18914728682170545,0.06569066757756582,0.04959562565371782,7.774000000000001,7.122,6.6845,7.1906780953441185,6.830522601695505,0.16298900441319475,0.05272737016626139,0.3601554936486133,0.1767849742578954,0.1833705193907179,62.19519482895132,64.00911263671388,71.08365867656872,0.4443171991660723,42.47431148605765,18.30492283868853,32.55694462369912,6.6845,8.127252851140309,5.241747148859691,0.4316711350558184,0.841534587584107,21673039.0,-868121.9301589907,59.926418651631664,162.99399750231674,7.935470565366421,1.3661383503364282,1.0832999656660307,通源环境,CNY,人民币,A0006,,
2024/10/11,688679.SH,7.65,7.76,7.39,7.47,1685088.0,12767454.0,-0.026075619295958252,0.05657708628005653,0.1838351822503963,0.0671053112384112,0.04975147303735908,7.854000000000001,7.251,6.7425,7.2336506960604074,6.877891297866208,0.16484983314794244,0.05172506845296754,0.3557593981941993,0.2125798590451562,0.14317953914904313,58.82557657619551,56.37888210868644,66.18206648727462,0.4390088277970671,39.91733471494918,18.01647737796891,32.93167992269075,6.7425,8.214825407395718,5.270174592604281,0.4367298205104097,0.7470581558756152,19987951.0,-912061.6433271783,56.56951131290809,117.71673946842363,7.9819549764693924,0.9882326235024609,0.39374576594351757,通源环境,CNY,人民币,A0006,,
2024/10/14,688679.SH,7.77,8.14,7.53,8.01,2433495.0,19073432.0,0.07228915662650603,0.013924050632911245,0.24960998439937598,0.06870846364139196,0.051684318312125374,7.8759999999999994,7.4300000000000015,6.822500000000001,7.3530890505126525,6.961751201727971,0.1544155368266762,0.05621255880094478,0.3913378487846817,0.2483314569930613,0.1430063917916204,64.42916664508886,55.76773958760914,62.71062418738613,0.45550819724013386,41.68229993231974,16.123608848085134,33.73760769595277,6.822500000000001,8.389580759011153,5.255419240988847,0.4593860781271243,0.8788892158784869,22421446.0,-736146.342122359,62.94109148153453,142.36837734595582,8.024475811105434,1.5155568635139465,1.0448284232487883,通源环境,CNY,人民币,A0006,,
2024/10/15,688679.SH,7.97,8.45,7.67,7.75,2496599.0,19879369.0,-0.03245942571785265,-0.10611303344867362,0.23801916932907363,0.07100014348106978,0.052053668831937246,7.691999999999998,7.5569999999999995,6.897,7.414152273510706,7.020140001599973,0.11526750761200488,0.05612598492635934,0.39401227191073307,0.27746761997659564,0.11654465193413743,60.182270228556064,51.446169826082865,58.95580606695171,0.4786861831515528,41.45665344998141,14.246981985380824,34.816864963101985,6.897,8.492890775843032,5.301109224156969,0.46277824440859255,0.7672488659348887,19924847.0,-817184.5119101242,68.54098720539811,127.52006708392047,7.838419758890541,1.0689954637395551,1.0328305069088441,通源环境,CNY,人民币,A0006,,
2024/10/16,688679.SH,7.68,7.76,7.48,7.66,2030244.0,15570945.0,-0.011612903225806437,0.013227513227513255,0.22560000000000002,0.0716959456871438,0.052239478524065054,7.712000000000001,7.660000000000001,6.967499999999999,7.451975000662905,7.067537038518494,0.10685324721923228,0.05439489882390447,0.3844379621444114,0.2988616884101588,0.08557627373425258,58.7389289814643,45.77285638678749,54.56148950689697,0.4644943129264419,39.671630370202756,16.55530565608427,35.26655643727137,6.967499999999999,8.567616772054574,5.3673832279454246,0.4593087253834445,0.7163904572760712,17894603.0,-840761.5390068984,62.15331305812082,76.18497388122579,7.773393400155215,0.8655618291042849,0.47768495714005554,通源环境,CNY,人民币,A0006,,
2024/10/17,688679.SH,7.68,7.86,7.62,7.65,1870136.0,14527481.0,-0.0013054830287205776,-0.0026075619295957697,0.20283018867924518,0.07169848106537495,0.052294798495185243,7.708,7.741,7.032000000000001,7.482440385176305,7.11068244307268,0.09613196814561986,0.05228161221934413,0.371757942103625,0.31344093914885207,0.058317002954772934,58.57084585164675,38.88733061444748,49.33676987608047,0.4484590048602675,39.74789290892857,15.922460208132971,35.80446985658442,7.032000000000001,8.63300757748292,5.4309924225170825,0.4553491403535035,0.6930034587879997,16024467.0,-843202.9698162978,63.95579323084609,73.0265413894796,7.780723559996128,0.7720138351519988,0.2988735603819701,通源环境,CNY,人民币,A0006,,
2024/10/18,688679.SH,7.69,8.13,7.56,7.93,2022163.0,15886617.0,0.036601307189542354,0.061579651941097824,0.2647527910685805,0.07179700076284949,0.05226290939576829,7.8,7.827,7.114999999999999,7.551295710533796,7.171372632474703,0.09627547434996497,0.05297773488141688,0.3799230780590932,0.3267373669309003,0.053185711128192925,61.861654753076735,35.55055552549618,44.74136509255238,0.45714050451310567,40.42659968960847,14.504358797760819,36.6177638260293,7.114999999999999,8.721781680385012,5.508218319614986,0.4516603458566446,0.7536125504632067,18046630.0,-769189.1606659712,66.05572286727693,77.71156754520902,7.8264705619472945,1.0144502018528267,0.39391405095679355,通源环境,CNY,人民币,A0006,,
2024/10/21,688679.SH,8.18,8.32,8.0,8.16,2034852.0,16622321.0,0.02900378310214391,0.01872659176029967,0.2993630573248407,0.06247244259086166,0.052304186354015715,7.83,7.853,7.2090000000000005,7.644942524297828,7.244604289328429,0.08614232209737827,0.05526019351520861,0.40033823496939913,0.3414575405386001,0.05888069443079902,64.36557687683224,47.91420682831823,45.79897900447433,0.45234475419074105,40.937213092817096,13.611124176739647,37.58043656359938,7.2090000000000005,8.83000553588452,5.58799446411548,0.4497171690621501,0.7933364442463411,20081482.0,-710170.7546130075,67.69132190061782,91.16534560435584,7.890451534600078,1.1733457769853644,0.41665496631749005,通源环境,CNY,人民币,A0006,,
2024/10/22,688679.SH,8.09,8.22,8.02,8.11,1356723.0,11023087.0,-0.006127450980392246,0.04645161290322575,0.31869918699186983,0.053369170056971456,0.051888013022913265,7.901999999999999,7.797,7.3069999999999995,7.7164898282520085,7.308707675304101,0.08142876693581491,0.05579401599626044,0.40778215294790776,0.3547224630204617,0.053059689927446085,63.39122689675573,54.584313986174415,48.72742399837436,0.4343201288914025,39.59070094430091,13.163425306340526,38.4743469627716,7.3069999999999995,8.895088556459537,5.7189114435404615,0.4346759426466506,0.7528196543995622,18724759.0,-718484.0082894783,63.15422015260238,73.9916231568076,7.905252112975163,1.0112786175982484,-0.33620369928082205,通源环境,CNY,人民币,A0006,,
2024/10/23,688679.SH,8.18,8.26,8.06,8.14,1139489.0,9315073.0,0.0036991368680643344,0.06266318537859017,0.3612040133779264,0.031486226231822775,0.050991004499975214,7.998,7.8549999999999995,7.415000000000001,7.781645239290162,7.370284884540833,0.0786244099797706,0.05581335880410232,0.41136035474932875,0.36605004136623515,0.0453103133830936,63.745840255829464,59.974448317827004,52.476432104858574,0.4175829768277308,38.92049365167314,12.713098201590523,39.35164241873575,7.415000000000001,8.914424450984571,5.915575549015431,0.40443006095335665,0.7417594296011184,19864248.0,-714268.8825188245,63.696075474936464,65.40785442529183,7.998536807685956,0.967037718404474,-0.59585469728031,通源环境,CNY,人民币,A0006,,
2024/10/24,688679.SH,8.15,8.21,7.99,8.19,1144365.0,9313303.0,0.006142506142505999,0.07058823529411762,0.3209677419354837,0.031399753140218076,0.05081838333234654,8.106,7.906999999999999,7.514500000000001,7.8444690486301365,7.4310045227229935,0.078714485328365,0.055640462153242476,0.413464525907143,0.3755329382744167,0.037931587632726305,64.36538884906138,64.38159097477126,56.44481839482947,0.4034699070543215,37.40462407456218,13.457200146487283,39.90390348419347,7.514500000000001,8.936558922459696,6.092441077540307,0.37848397696711544,0.7375077394232038,21008613.0,-707239.6134770557,59.83242122539476,52.761771411133346,8.075304718670463,0.950030957692816,-0.6173062338260984,通源环境,CNY,人民币,A0006,,
2024/10/25,688679.SH,8.19,9.64,8.19,9.06,5125355.0,46346151.0,0.1062271062271063,0.14249684741488022,0.4660194174757284,0.04199341190128887,0.05448501010394101,8.332,8.065999999999999,7.658500000000001,8.031473810379346,7.551670854373143,0.08794150290526859,0.06353599955013278,0.4798029560062034,0.39638694182077405,0.08341601418542932,73.00862640019497,67.30377669923023,60.06447116296306,0.4782220565504415,50.662555775663684,10.542693329722937,41.735746707854595,7.658500000000001,9.094771122331009,6.222228877668993,0.3750789638521924,0.987895348660016,26133968.0,-162787.98344042525,63.79768230091308,104.31137724550887,8.575297404336574,1.9515813946400646,3.012152447223519,通源环境,CNY,人民币,A0006,,
2024/10/28,688679.SH,9.51,10.17,9.32,10.03,4139082.0,40543988.0,0.10706401766004392,0.22916666666666652,0.612540192926045,0.04781792376213211,0.057651015711787594,8.706,8.268,7.849000000000001,8.338939378013293,7.735250791086243,0.10918588355204473,0.07804382860122816,0.6036885869270501,0.4378472708420293,0.16584131608502078,79.09644541837253,76.46769747730589,65.532213267744,0.5233490525111242,50.22097164478549,8.945508874851777,43.73759087206393,7.849000000000001,9.47947167860614,6.218528321393862,0.4154597219024434,1.1688248647975583,30273050.0,280358.7649039447,65.3537787632489,143.14456635458865,9.030722632304002,2.6752994591902333,2.065226698862736,通源环境,CNY,人民币,A0006,,
2024/10/29,688679.SH,10.05,10.31,9.53,9.53,2954820.0,29157774.0,-0.04985044865403787,0.17509247842170161,0.47067901234567877,0.05033811913120348,0.059906824243219414,8.989999999999998,8.446000000000002,8.001499999999998,8.522179473703556,7.868195176931707,0.12353933637442993,0.08311744714839131,0.6539842967718492,0.4810746760279933,0.1729096207438559,70.2951776738334,74.85725286365846,68.64055979971548,0.541681263046044,46.90162928290324,8.02542418425245,45.66904023959225,8.001499999999998,9.663081681474134,6.3399183185258625,0.4153175483282225,0.9599533134729596,27318230.0,133059.6622120205,65.5894862393024,116.99152148092188,9.286027597802981,1.8398132538918388,0.9306715559148195,通源环境,CNY,人民币,A0006,,
2024/10/30,688679.SH,9.53,9.62,9.0,9.25,2052104.0,19241880.0,-0.029380902413431165,0.13636363636363624,0.39517345399698334,0.05194374396813247,0.06095788398381348,9.212,8.605,8.132499999999999,8.634151862364547,7.97055108975158,0.13273901014448208,0.0832565734966828,0.6636007726129671,0.517579895344988,0.14602087726797908,65.87460055636939,70.38968372728746,69.22360110890614,0.5472754585427552,43.10633365702625,14.293387765887871,45.99246689850088,8.132499999999999,9.751373877600983,6.513626122399014,0.3981245318416194,0.8451473321862568,25266126.0,72766.99484580877,65.3447153217114,72.94338706442456,9.380232627383231,1.3805893287450277,-0.02827839829304539,通源环境,CNY,人民币,A0006,,
2024/10/31,688679.SH,9.2,9.45,9.07,9.36,1645308.0,15364301.0,0.01189189189189177,0.1428571428571428,0.368421052631579,0.051502211856114234,0.06089409947619908,9.446,8.776,8.2585,8.745820806616155,8.073473231251462,0.14379124538354415,0.08327860340975857,0.672347575364693,0.5485334313489291,0.12381414401576396,66.75899681657513,66.61036386416865,68.35252202732697,0.5353272115039869,40.92070021403755,13.56866581288462,46.292791653201746,8.2585,9.845768756469134,6.671231243530866,0.3843963810544612,0.8469796767279275,26911434.0,92332.81971067344,70.1838084550914,63.38986357778416,9.465177293063014,1.3879187069117112,-0.45807893723354337,通源环境,CNY,人民币,A0006,,
2024/11/01,688679.SH,9.25,9.86,8.91,9.0,1912119.0,17805598.0,-0.038461538461538436,-0.0066225165562914245,0.272984441301273,0.05444697887939197,0.06201597461374189,9.434,8.883,8.355,8.784925297905977,8.142104843751353,0.12914422501496103,0.07895015680717443,0.6428204541546236,0.567390835910068,0.07542961824455563,61.17155311806006,58.918403495652655,65.2078158501022,0.5649466963965593,41.18941517299115,11.938899853868474,46.9187606777804,8.355,9.87110998073495,6.83889001926505,0.362922796106511,0.712715438918003,24999315.0,18789.781249135034,63.69167766452901,53.579451564510755,9.612641008143232,0.8508617556720115,-0.2681390065849746,通源环境,CNY,人民币,A0006,,
2024/11/04,688679.SH,9.09,9.24,8.67,8.92,2181313.0,19385873.0,-0.008888888888888946,-0.11066799601196409,0.12911392405063293,0.05460671606379854,0.057168675401840514,9.212,8.959,8.405999999999999,8.805706021305058,8.199726707177179,0.0958838924577683,0.07390237940460476,0.6059793141278789,0.5751085315536302,0.03087078257424869,59.97036176729646,52.641004629285675,61.018878776496685,0.5653076466539478,38.22289308951389,14.111525576854516,46.858257865179375,8.405999999999999,9.926282522220243,6.885717477779755,0.3617136621984878,0.6690475265246579,22818002.0,-599.6676397539813,56.65833182400615,31.741277060883796,9.394991877654094,0.676190106098632,-0.10754213471821282,通源环境,CNY,人民币,A0006,,
2024/11/05,688679.SH,8.96,9.22,8.92,9.22,1819339.0,16521918.0,0.03363228699551568,-0.032528856243441595,0.06343713956170705,0.05473058805274438,0.05355728260376529,9.15,9.07,8.433499999999999,8.869443556488894,8.275302506645536,0.08495879528072581,0.07179689798242772,0.5941410498433584,0.5789150352115758,0.015226014631782525,62.91151551567345,52.7664168792939,58.268058144095754,0.5463571004643802,36.72376002419977,13.55806002560109,46.80207668204986,8.433499999999999,9.993274275167277,6.8737257248327195,0.3698996324580018,0.7521198139120655,24637341.0,60588.86375038052,62.356488587105254,44.86863780717688,9.1902068878397,1.0084792556482614,-0.34190706825015776,通源环境,CNY,人民币,A0006,,
2024/11/06,688679.SH,9.22,9.39,9.04,9.12,1275573.0,11797398.0,-0.010845986984815759,-0.014054054054054133,0.20634920634920628,0.05523186616022033,0.0438282311383924,9.124,9.168000000000001,8.5115,8.907990701644449,8.33787269133846,0.07196146390178004,0.06837691476127228,0.5701180103059897,0.5771556302304587,-0.007037619924468941,61.294838019973845,49.80025276229655,55.44545635016269,0.5323315932883532,37.280164561174665,12.921330015747204,46.9249376454077,8.5115,10.043121431857836,6.979878568142164,0.35989459715862915,0.6986456925135531,23361768.0,46754.01559419813,61.98971354275442,45.86613542567705,9.15534005641155,0.7945827700542125,-0.7464381750076864,通源环境,CNY,人民币,A0006,,
